-6.58869510061777e-08,1.0659594096296132e-07,1.1826976020756774e-07,1.310915198615703e-08,2.1131265270923905e-07,9.189836447376365e-08,7.311183480851469e-08,-7.882248098667333e-08,6.447277911547644e-08,7.662073642222822e-08,0.9999986290931702,-1.2966648199608244e-08
1.1952687373195658e-07,-1.4276253068601363e-07,-6.412810904521393e-08,-4.679962728459941e-08,-3.511822654900243e-08,5.5834441070601315e-08,0.9999978542327881,7.132545221111286e-08,-4.639210615664524e-08,-3.66662291639841e-08,1.40593376940501e-08,1.0389911153652065e-07
1.8084305963839142e-07,7.770715626520541e-09,6.55977450136902e-09,-1.0008578410491964e-09,-2.4814175958454143e-07,1.192523342297136e-07,-6.456013323941079e-08,0.9999975562095642,3.818244920239522e-08,-4.447986867717191e-08,1.531652600306188e-07,-9.705769343781867e-08
-2.0493111207997572e-07,-7.267232859931028e-08,-7.588042416628582e-10,-4.854159030287519e-08,3.7552931075879314e-07,-1.807660936492539e-07,1.1633999719151689e-07,4.2968096636286646e-08,0.9999982714653015,-5.7527834940174216e-08,-7.227004772403234e-08,-1.1364247143319517e-07
7.672180402096274e-08,9.451078142319602e-08,-3.1213208018243677e-08,-1.2587207720571314e-07,-2.4458630676349458e-08,-3.995059572048376e-08,-6.475013236695304e-08,-1.0130507988037607e-08,7.219659892143682e-08,1.121765862421853e-07,6.490126480684921e-08,1.0000020265579224
1.0000019073486328,1.0247487836068103e-07,9.925498289931056e-08,-1.0819675111406468e-07,-4.606619086189312e-07,-4.708064338387885e-08,-1.28307107161163e-07,2.6306279377052988e-09,3.9660061901258814e-08,2.1197315902554692e-07,6.523815443415515e-08,-5.2860791299735865e-09
2.16503195815676e-07,1.2943137051024678e-07,1.3394455322668364e-07,-3.471204124139149e-08,1.0000026226043701,-4.385420737662571e-08,7.879628327600585e-08,6.866854107556719e-08,-7.61985106123575e-08,-1.1622831408431011e-07,-9.857355820486191e-08,1.5321356272579578e-07
-8.12426605989458e-08,7.448475969340507e-08,-1.528995881017181e-07,1.0000008344650269,-1.1546580935828388e-07,-1.5603083269866147e-08,6.833717236531811e-08,5.7757116422862964e-08,-3.861436326246803e-08,1.416155015476761e-07,-1.0081930668093264e-07,1.266064408866896e-08
2.875123783496747e-08,2.1051599219390482e-07,8.869699641422812e-09,-4.896839556067789e-08,-9.364711672787962e-08,7.395725987180413e-08,-1.0250646198528557e-07,6.643978878173584e-08,-7.511438582241681e-08,0.9999980330467224,-5.798475299911843e-08,-1.314882212000157e-07
6.865530366439998e-09,-9.118596722146322e-08,0.999997615814209,6.56445564573005e-08,-6.767085380943172e-08,-1.497882777812265e-07,6.160966137258583e-08,-6.405250729812906e-08,-7.400957002801078e-08,-2.4773399331934343e-08,-5.627416044262645e-08,-5.8048939877153316e-08
2.2913425823389844e-07,0.9999982714653015,-2.183243594799933e-07,-8.748463642405113e-08,5.505551925466534e-08,5.0976737497876456e-08,-1.4578532159248425e-07,5.8559830762305864e-08,9.972298187221895e-08,3.4725200492857766e-08,1.1847009062648794e-07,1.6283429715713282e-07
-2.0292887370487733e-07,1.0677513273549266e-07,-6.752308934210305e-08,3.953921190458232e-09,6.918632777797029e-08,0.9999982118606567,7.442586280603791e-08,5.022552684863513e-08,2.4096404871443156e-08,9.235156639419984e-09,8.926269146058985e-08,5.270471703511248e-08
