1.4461544139976468e-07,2.788821618082693e-08,-9.208240925318023e-08,1.1449708381405799e-07,-3.571861384443764e-07,-3.1959004331838514e-07,4.3933416904451406e-09,8.034188425654065e-08,0.9999997019767761,1.1842357849900509e-07,4.9686594394415806e-08,-4.083533156062913e-08
-7.010456215539307e-08,0.9999986290931702,1.835715295328555e-07,7.560530690398082e-08,9.823867230807082e-08,1.7844927757693085e-09,-1.6906233213376254e-07,-7.882445629547874e-08,-5.299953897974774e-08,1.3078715710435063e-07,4.942242526340124e-08,-2.3751609035116417e-07
1.5615199799867696e-07,-2.9561894621110696e-07,8.269087459211732e-08,-1.73192816532719e-07,7.122856260366461e-08,2.9601501694287435e-08,-2.3444307828413002e-08,0.9999982714653015,3.57173433940261e-07,9.439462900218132e-08,5.452639939562687e-08,-1.2053135378664592e-07
-4.2777326569876095e-08,8.4647815867811e-08,-1.523580372975175e-08,-1.0295465813214832e-07,7.07194587334925e-08,1.2843102581427956e-07,1.1756365836390614e-07,-2.3540559368484537e-07,5.7204939452049075e-08,1.0000009536743164,-2.5598953357075516e-07,-2.0440420911427282e-08
-3.745309895553106e-10,-1.9796088324142147e-08,2.591856400613324e-07,-5.904670175027604e-08,-1.9652613048037892e-07,5.2271825978778e-08,0.9999985694885254,3.46522952554551e-08,-5.569554772932861e-08,9.512996257399209e-08,-8.098966475245106e-08,5.750427334305641e-08
-5.059944285790152e-08,1.0945684891794372e-07,2.946932653458134e-08,6.002796482107442e-08,-1.0658051508016797e-07,7.350671893391336e-08,-1.1840780445027121e-07,1.6190548990380194e-07,3.173703930769989e-07,-3.0241642434702953e-07,1.000002145767212,1.0116274040683493e-07
0.9999986886978149,3.354795552468204e-08,8.433385545458805e-08,1.6636171551454026e-07,7.840112203894023e-08,7.40033669899276e-08,-1.1084449624831905e-07,3.931576486593258e-08,1.845324106852786e-07,-1.6346767495178938e-07,-9.64969331107568e-08,1.243064247091752e-07
6.80602241232009e-08,1.4154073824101943e-07,6.927995066519088e-09,1.0,1.0015152440701058e-07,1.0701435826376837e-07,-1.2389202197482518e-07,-1.9841939646880746e-08,6.72513422728116e-08,-9.284823931920982e-08,-1.0554573748322582e-07,-8.065718049010684e-08
-1.1678278788451735e-08,-1.3408701704520354e-07,5.053354357187345e-08,8.988674693455323e-09,1.0000025033950806,4.906519279757049e-08,-6.338743219203025e-08,1.4800257908120784e-08,8.252906269490268e-08,-4.039491230400927e-08,-2.8146294539510563e-07,-9.14847220201409e-09
1.9927286132315203e-07,-1.4563603656370105e-08,0.999998152256012,1.3181197289213742e-07,-7.661180490003971e-08,-1.5404939546215246e-08,-8.822784280937412e-08,1.3497255224592664e-07,-2.649052754932768e-09,-4.3964664797613295e-08,-1.7686372189018584e-07,3.485929767066409e-08
-3.08969383411295e-08,-9.529557587484305e-09,5.9310035993576093e-08,2.5616714083298575e-07,9.775121156962996e-08,-1.511262581743722e-07,-6.745680991571135e-08,-5.721549456438879e-08,-1.1436882374482593e-07,-1.5490101645809773e-07,9.537583167684716e-08,0.9999999403953552
-2.9019329161883434e-08,-3.250420377298724e-07,-1.233038489090177e-07,3.1835167391136565e-08,2.41091640873492e-07,0.9999983310699463,1.5582160983740323e-07,9.563260050526878e-08,1.4381137702912383e-07,7.663272327818049e-08,3.436831264025386e-08,3.4223234024466365e-08
