-5.584440643247035e-08,-4.623860050401163e-08,-9.165422909518384e-08,9.591986582790923e-08,-3.724683139694207e-08,-1.6873705988018628e-07,2.3106714763798664e-08,2.0751640761318413e-07,1.0000011920928955,7.282299208100085e-08,6.597635859861839e-08,-9.118700461385743e-08
1.8526429812482093e-07,-1.4857221231068252e-07,2.8902134019404002e-08,-1.4628724898102519e-07,1.3317719371741532e-08,0.9999977350234985,6.553108988782697e-08,-1.3059111836355441e-07,1.1893735063495114e-07,-3.165024153872764e-08,3.1181306781036255e-07,-2.3259951831278158e-07
4.830092947827325e-08,-1.610459889889171e-07,-1.0040064779559543e-07,-3.6592279428759866e-08,-1.5330617486597475e-07,3.047729535410326e-08,9.135575140817309e-08,-6.748890513108563e-08,1.235580384673085e-07,3.1914694886836514e-08,-1.1077928974145834e-07,1.0000004768371582
-7.804257684540516e-09,1.000002145767212,9.112511301090365e-10,-1.8293887649178942e-07,-1.421884263663742e-07,1.6572556660321425e-08,9.885926743891105e-08,1.4292074013155798e-07,-1.7772547877825673e-08,-1.8230970511012856e-07,1.2082017164516401e-08,8.22914572040645e-08
-2.626167656671896e-07,-1.4499703127057728e-07,2.3752964750656247e-07,1.0000017881393433,2.2659631326860108e-07,7.07606844230213e-08,1.7258372508877073e-07,7.895303077987137e-09,5.995168095296322e-08,6.980114619636879e-08,-8.665082162906401e-08,-5.691172333399663e-08
-2.274210260111431e-07,-1.315091822107206e-07,-4.79587463075859e-08,1.5749233739370538e-07,8.175720722647384e-08,-7.018360292931902e-08,6.762110427160906e-09,9.997380345794227e-08,-4.2862239979513106e-07,-1.404167022656111e-07,0.9999986290931702,1.7334525637124898e-07
1.000001072883606,7.452222172688039e-10,5.05632478109419e-08,6.717402101230618e-08,-3.7547147258010227e-07,-1.356717405087693e-07,-2.4086958205771225e-07,2.0044154780407553e-08,4.4862659365207946e-08,4.15394438846306e-08,1.329768224422878e-07,2.383978170428236e-07
-7.863028628207758e-08,-1.238701514694185e-07,-8.737374201928105e-08,3.9620920233574e-07,0.999998152256012,1.5009052845016413e-07,3.877223875292657e-08,1.495522496952617e-07,-1.0023827456961953e-07,8.192915146310042e-08,-1.7047794642621739e-07,3.874265175340952e-08
-1.5045192469642643e-07,-1.9149371155435801e-07,-5.269468417168355e-08,6.930052620646165e-08,-7.378058164420054e-09,-2.6764303129311884e-07,-1.2866686915913306e-07,1.0000004768371582,6.707037414344086e-08,5.214825904431564e-08,-9.294033986861905e-08,-5.9308518984835246e-08
-9.037114523380296e-08,8.158899333920999e-08,0.999999463558197,3.175405254296493e-07,-6.835171717511912e-08,-2.178459013180145e-08,7.984679939454509e-08,-4.590701863094182e-08,1.5522709873039275e-07,-6.651190886941549e-08,-2.9442313120853214e-07,-9.56084988956718e-08
3.3678464461672775e-08,-7.004201307836411e-08,3.813040549971447e-08,-1.1605047944840408e-07,-1.4500176348519744e-07,2.4496817019326045e-08,1.3396375209140388e-07,1.4913671009253449e-07,-1.3141584531695116e-07,1.000001072883606,-4.236271067270536e-08,1.8731246598235884e-07
6.45131237320129e-08,2.3718703801023366e-07,-6.878630642859207e-08,7.287323455784644e-08,-3.5599597936197824e-07,-4.98977357210606e-08,1.0000028610229492,-7.620795372531575e-08,-9.222076613468744e-08,-4.701995592881758e-08,-7.210271046886874e-09,2.9403386392345965e-08
