7.724858619440056e-08,-1.1192702942253163e-07,1.000002145767212,-4.267220532483407e-08,-1.7951900588286662e-07,-1.757298662141693e-07,6.162779442320243e-08,9.006502210695544e-09,-2.1427848651001113e-07,-7.378796595958192e-08
-7.951275193818219e-08,-1.957768631655199e-07,9.240336851235043e-08,6.306660083055249e-08,8.575774046448714e-08,7.884289487947171e-08,-3.0183713306541904e-08,1.0000008344650269,1.1227084684151123e-07,-1.1648735664948617e-07
-3.505066459297268e-09,9.951283352904738e-09,-1.9842386222990172e-07,-1.778141012209744e-08,-3.6813558867976326e-09,3.7225012761155085e-07,0.9999980330467224,2.4551427557639727e-08,1.2146496430887055e-07,1.3755634142853523e-07
-1.226897836659191e-07,7.868506957109389e-10,-6.711081823596032e-08,-9.053433558392499e-08,1.4838848017006967e-07,-2.3826309814012347e-08,1.951441959135991e-07,6.75448674769541e-08,1.0000015497207642,8.834292941628519e-08
-1.8579233085347369e-07,-7.02162026300357e-08,-2.1988365972447355e-07,2.9879737439841847e-07,1.1912939079650187e-08,-4.422770061296433e-08,1.0396123428790816e-07,1.0826370022698484e-08,7.160500103964296e-08,0.9999985694885254
1.9796932804183598e-07,-9.662866773396672e-08,1.3192996561883774e-07,1.8773545207295683e-07,0.999998152256012,-6.847226075024082e-08,9.662699085311033e-08,1.4190053576612627e-08,6.635366389673436e-08,1.353416649862993e-07
7.249310129964215e-08,2.0756394292220648e-07,-7.296971915593531e-08,-8.142949070588656e-08,-1.6967247518095974e-07,1.000002145767212,1.5332377145682585e-08,-3.951251414946455e-08,1.0694895280494165e-07,-5.4863580345454466e-08
-2.812534560803215e-08,0.9999995231628418,-6.951024289492125e-08,4.017399817257683e-07,-1.7987163758448332e-08,-2.0243287224275264e-07,-6.531308827106841e-08,-1.2751595335203092e-08,-5.083494869495553e-08,-1.4022569416738406e-07
2.4402654119626277e-08,-8.722620492562783e-08,7.093115073075751e-08,0.9999986886978149,7.187657757867782e-08,-1.4780265189529018e-07,1.8330158013668552e-07,-2.743366600554964e-08,2.1516802561905024e-08,1.0626087743048629e-07
0.9999976754188538,1.8530109002767858e-08,-3.54035847749401e-07,1.9571231746340345e-07,2.403442955767332e-08,-6.759618997875805e-08,-1.3399618126186397e-07,-9.801628664263262e-08,-8.884271096576413e-08,1.1880872818892385e-07
